moviename,emotion,identity,label,isTarget,response_cross,RT_cross,cross_on,cross_off,cross_dur,response_video,RT_video,video_on,video_off,video_dur
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id5d1.mov,d,5,disgust,0,,,89.4641151428223,95.6936218738556,6.22950673103333,,,87.5205359458923,89.4494760036469,1.92894005775452
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id5f1.mov,f,5,fear,0,,,97.6969437599182,104.78728890419,7.09034514427185,,,95.7583849430084,97.6827809810638,1.92439603805542
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id7n1.mov,n,7,neutral,1,",1!",0.600808620452881,106.796392440796,112.046503067017,5.2501106262207,,,104.852051019669,106.78155708313,1.9295060634613
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id7h1.mov,h,7,happiness,0,,,114.07926774025,118.795459985733,4.7161922454834,,,112.13509106636,114.064677000046,1.9295859336853
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id2s1.mov,s,2,sadness,0,,,120.812176942825,126.168350934982,5.35617399215698,,,118.861075878143,120.798007965088,1.93693208694458
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id1d1.mov,d,1,disgust,0,,,128.178394556046,133.019237041473,4.84084248542786,,,126.232038974762,128.163902044296,1.9318630695343
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id7s1.mov,s,7,sadness,0,,,135.027972459793,141.068913936615,6.0409414768219,,,133.082841873169,135.013320922852,1.93047904968262
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id4n1.mov,n,4,neutral,1,",1!",0.903716564178467,143.077470302582,150.71075296402,7.63328266143799,,,141.133260965347,143.063580989838,1.93032002449036
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id3h1.mov,h,3,happiness,0,,,152.743553876877,159.259573936462,6.51602005958557,,,150.797654867172,152.728996992111,1.93134212493896
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id6n1.mov,n,6,neutral,1,",1!",0.693354845046997,161.25969004631,165.676470041275,4.4167799949646,,,159.318125009537,161.245150089264,1.92702507972717
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id5s1.mov,s,5,sadness,0,,,167.692618131638,173.257004022598,5.56438589096069,,,165.753774881363,167.677795886993,1.92402100563049
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id7f1.mov,f,7,fear,0,,,175.258819580078,179.477566003799,4.21874642372131,,,173.3217689991,175.244107961655,1.92233896255493
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id2h1.mov,h,2,happiness,0,,,181.525091171265,187.530735969543,6.00564479827881,,,179.540922880173,181.511091947556,1.97016906738281
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id6f1.mov,f,6,fear,0,,,189.541262149811,195.268456935883,5.72719478607178,,,187.596307992935,189.527369976044,1.93106198310852
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id2n1.mov,n,2,neutral,1,",1!",0.669629812240601,197.274126052856,205.27401804924,7.99989199638367,,,195.324290037155,197.259350061417,1.93506002426147
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id1h1.mov,h,1,happiness,0,,,207.34016251564,214.586942911148,7.24678039550781,,,205.356220960617,207.325407028198,1.96918606758118
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id3d1.mov,d,3,disgust,0,,,216.606257915497,222.549376010895,5.94311809539795,,,214.657351016998,216.591503858566,1.93415284156799
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id3f1.mov,f,3,fear,0,,,224.555764436722,232.134150981903,7.57838654518127,,,222.61820602417,224.541063070297,1.92285704612732
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id2d1.mov,d,2,disgust,0,,,234.138506174088,238.688962936401,4.55045676231384,,,232.19971704483,234.124113082886,1.92439603805542
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id4s1.mov,s,4,sadness,0,,,240.704773426056,246.265280008316,5.56050658226013,,,238.753663063049,240.691201925278,1.93753886222839
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id5n1.mov,n,5,neutral,1,",1!",0.703756332397461,248.270986557007,255.987668991089,7.71668243408203,,,246.328509092331,248.256396055222,1.92788696289062
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id5h1.mov,h,5,happiness,0,,,258.020383119583,265.69082903862,7.67044591903687,,,256.076261043549,258.00537109375,1.92911005020142
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id6d1.mov,d,6,disgust,0,,,267.703111171722,274.557749986649,6.85463881492615,,,265.75849199295,267.688745975494,1.93025398254395
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id1n1.mov,n,1,neutral,1,,,276.569218635559,283.043039083481,6.47382044792175,,,274.62076997757,276.555126905441,1.9343569278717
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id5d2.mov,d,5,disgust,0,,,305.084123134613,310.457805871964,5.37368273735046,,,303.137345075607,305.069802045822,1.93245697021484
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id5s2.mov,s,5,sadness,0,,,312.467000484467,320.211516857147,7.74451637268066,,,310.524301052094,312.452579975128,1.92827892303467
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id2d2.mov,d,2,disgust,0,,,322.216414928436,326.715767860413,4.49935293197632,,,320.275194883347,322.201513051987,1.92631816864014
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id4d2.mov,d,4,disgust,0,,,328.732664585114,335.655567884445,6.92290329933167,,,326.779715061188,328.71931886673,1.93960380554199
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id7s2.mov,s,7,sadness,0,,,337.66544508934,344.251954078674,6.58650898933411,,,335.726428985596,337.651401042938,1.92497205734253
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id3s2.mov,s,3,sadness,0,,,346.264935255051,353.598039865494,7.33310461044312,,,344.321541070938,346.251224994659,1.92968392372131
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id6n2.mov,n,6,neutral,1,",1!",0.628200054168701,355.597671985626,361.19779086113,5.60011887550354,,,353.656784057617,355.584196090698,1.92741203308105
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id7n2.mov,n,7,neutral,1,",1!",0.557308435440063,363.230549573898,370.230509996414,6.99996042251587,,,361.285770893097,363.216005086899,1.93023419380188
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id6s2.mov,s,6,sadness,0,,,372.263318061829,379.604665994644,7.34134793281555,,,370.316644906998,372.248705863953,1.93206095695496
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id4f2.mov,f,4,fear,0,,,381.612747430801,386.902949094772,5.29020166397095,,,379.669844865799,381.597841978073,1.92799711227417
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id3d2.mov,d,3,disgust,0,,,388.912278175354,395.121574878693,6.20929670333862,,,386.970260858536,388.897419929504,1.92715907096863
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id2n2.mov,n,2,neutral,1,",1!",0.467506885528564,397.128456115723,405.061658859253,7.93320274353027,,,395.187058925629,397.113748073578,1.92668914794922
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id6d2.mov,d,6,disgust,0,,,407.094506263733,413.292140007019,6.19763374328613,,,405.149129867554,407.080100059509,1.93097019195557
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id3n2.mov,n,3,neutral,1,",1!",0.570336818695068,415.310659170151,420.644097089767,5.3334379196167,,,413.358681917191,415.296364068985,1.93768215179443
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id3h2.mov,h,3,happiness,0,,,422.67687869072,429.155128955841,6.47825026512146,,,420.730395078659,422.663172006607,1.932776927948
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id7f2.mov,f,7,fear,0,,,431.159672737122,436.602570056915,5.4428973197937,,,429.219115018845,431.145009994507,1.92589497566223
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id1s2.mov,s,1,sadness,0,,,438.609208106995,445.635933876038,7.02672576904297,,,436.666687965393,438.595453023911,1.92876505851746
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id1h2.mov,h,1,happiness,0,,,447.642001867294,453.297970056534,5.6559681892395,,,445.703088998795,447.627513885498,1.92442488670349
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id1f2.mov,f,1,fear,0,,,455.308191299438,461.27796792984,5.96977663040161,,,453.362931966782,455.293504953384,1.93057298660278
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id1n2.mov,n,1,neutral,1,",1!",0.666887998580933,463.291035890579,470.074289083481,6.78325319290161,,,461.340854883194,463.27631688118,1.93546199798584
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id7h2.mov,h,7,happiness,0,,,472.10715675354,479.998518943787,7.89136219024658,,,470.156564950943,472.0924680233,1.93590307235718
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id7d2.mov,d,7,disgust,0,,,482.006544113159,487.317924976349,5.3113808631897,,,480.064465999603,481.99210190773,1.92763590812683
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id4s2.mov,s,4,sadness,0,,,489.322741746902,496.674257993698,7.35151624679565,,,487.381082057953,489.308059930801,1.92697787284851
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id6f2.mov,f,6,fear,0,,,498.688848495483,505.645638942719,6.95679044723511,,,496.739657878876,498.674232959747,1.93457508087158
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id2f2.mov,f,2,fear,0,,,507.654959201813,515.471922874451,7.81696367263794,,,505.708157062531,507.640971899033,1.93281483650208
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id4h2.mov,h,4,happiness,0,,,517.471002101898,521.598953962326,4.12795186042786,,,515.531209945679,517.456652879715,1.92544293403625
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id6h2.mov,h,6,happiness,0,,,523.620623350143,529.048548936844,5.42792558670044,,,521.670080900192,523.607277870178,1.93719696998596
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id1d2.mov,d,1,disgust,0,,,531.103499889374,537.754709005356,6.65120911598206,,,529.112883090973,531.089639902115,1.97675681114197
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id5n2.mov,n,5,neutral,1,",1!",0.489967584609985,539.802962303162,544.936336040497,5.13337373733521,,,537.812815904617,539.788462877274,1.97564697265625
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id4n2.mov,n,4,neutral,1,",1!",0.829858779907227,546.969185113907,551.902590990067,4.93340587615967,,,545.017242908478,546.954698085785,1.93745517730713
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id5f2.mov,f,5,fear,0,,,553.935419082642,560.780507087708,6.84508800506592,,,551.987442016602,553.921211004257,1.93376898765564
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id3f2.mov,f,3,fear,0,,,562.784884929657,569.283704996109,6.49882006645203,,,560.847681045532,562.770993947983,1.92331290245056
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id5h2.mov,h,5,happiness,0,,,571.301021099091,577.663748025894,6.36272692680359,,,569.348222970963,571.286316871643,1.93809390068054
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id2s2.mov,s,2,sadness,0,,,579.667178153992,586.30926990509,6.64209175109863,,,577.727144956589,579.652375936508,1.92523097991943
/home/sccnlab/Desktop/fmri_4.30/BC-FacExpr-1.2-fMRI-mainExp-main/stimuli/stimuli_experiment/stimuli_cropped_normed_crop_000/id2h2.mov,h,2,happiness,0,,,588.316643238068,592.507368087769,4.19072484970093,,,586.371573925018,588.30277299881,1.9311990737915
